barters,estimated_probability,count,frequency
227,2.9862161550778076e-11,1,9.626724804639819e-9
270,2.5741827105133646e-9,2,1.9253449609279638e-8
272,3.0801689062436066e-9,1,9.626724804639819e-9
273,3.0801689062436066e-9,1,9.626724804639819e-9
274,4.01530521140948e-9,1,9.626724804639819e-9
276,4.381655383642433e-9,2,1.9253449609279638e-8
278,5.675929720870133e-9,2,1.9253449609279638e-8
279,6.1809562955571825e-9,4,3.8506899218559276e-8
280,6.1809562955571825e-9,1,9.626724804639819e-9
281,7.318664060557053e-9,2,1.9253449609279638e-8
282,6.727494962360106e-9,1,9.626724804639819e-9
283,7.318664060557053e-9,1,9.626724804639819e-9
285,9.394376063968294e-9,2,1.9253449609279638e-8
286,9.394376063968294e-9,2,1.9253449609279638e-8
287,1.200574700134921e-8,4,3.8506899218559276e-8
288,1.3016016722024332e-8,3,2.888017441391946e-8
289,1.200574700134921e-8,4,3.8506899218559276e-8
290,1.3016016722024332e-8,5,4.81336240231991e-8
291,1.653909657146132e-8,2,1.9253449609279638e-8
292,1.5276993288764036e-8,6,5.776034882783892e-8
293,1.7897141077010618e-8,5,4.81336240231991e-8
294,1.935775505901216e-8,8,7.701379843711855e-8
295,1.935775505901216e-8,3,2.888017441391946e-8
296,2.261527053715787e-8,5,4.81336240231991e-8
297,2.261527053715787e-8,6,5.776034882783892e-8
298,2.4427561258411704e-8,5,4.81336240231991e-8
299,2.8461227842258675e-8,7,6.738707363247874e-8
300,3.3102351126966014e-8,9,8.664052324175838e-8
301,3.567604639730043e-8,5,4.81336240231991e-8
302,3.567604639730043e-8,8,7.701379843711855e-8
303,3.567604639730043e-8,7,6.738707363247874e-8
304,4.454586449250488e-8,6,5.776034882783892e-8
305,4.7927080306915885e-8,9,8.664052324175838e-8
306,4.7927080306915885e-8,4,3.8506899218559276e-8
307,5.540906878251381e-8,9,8.664052324175838e-8
308,5.540906878251381e-8,12,1.1552069765567783e-7
309,6.39527723107765e-8,8,7.701379843711855e-8
310,6.866433455574409e-8,13,1.2514742246031764e-7
311,7.369302676237159e-8,11,1.0589397285103801e-7
312,7.369302676237159e-8,11,1.0589397285103801e-7
313,7.905805257387353e-8,15,1.444008720695973e-7
314,9.087907597029674e-8,20,1.925344960927964e-7
315,8.477963771838273e-8,14,1.3477414726495748e-7
316,8.477963771838273e-8,18,1.7328104648351675e-7
317,1.1167447832915572e-7,18,1.7328104648351675e-7
318,1.043023141922734e-7,24,2.3104139531135567e-7
319,1.1952132739945536e-7,25,2.406681201159955e-7
320,1.3674998287350878e-7,20,1.925344960927964e-7
321,1.3674998287350878e-7,20,1.925344960927964e-7
322,1.5622422296200554e-7,19,1.8290777128815656e-7
323,1.6688366647089702e-7,27,2.599215697252751e-7
324,1.782039486486701e-7,26,2.502948449206353e-7
325,1.782039486486701e-7,31,2.984284689438344e-7
326,1.9022162928207221e-7,31,2.984284689438344e-7
327,2.02975022677889e-7,33,3.1768191855311404e-7
328,1.9022162928207221e-7,46,4.428293410134317e-7
329,2.165042670589571e-7,35,3.3693536816239366e-7
330,2.4606041170198335e-7,45,4.332026162087919e-7
331,2.792504116474756e-7,46,4.428293410134317e-7
332,2.792504116474756e-7,46,4.428293410134317e-7
333,2.973299340703491e-7,38,3.658155425763131e-7
334,3.164685811987959e-7,45,4.332026162087919e-7
335,3.581457841182207e-7,60,5.776034882783892e-7
336,3.8080182860464254e-7,58,5.583500386691095e-7
337,3.8080182860464254e-7,69,6.642440115201476e-7
338,4.047521538518327e-7,64,6.161103874969484e-7
339,4.3006213145041006e-7,92,8.856586820268634e-7
340,4.567999523538846e-7,76,7.316310851526262e-7
341,4.850367238950643e-7,74,7.123776355433467e-7
342,5.148465690204033e-7,85,8.182716083943847e-7
343,5.463067277317624e-7,94,9.04912131636143e-7
344,5.794976607479323e-7,96,9.241655812454227e-7
345,6.514104335898689e-7,103,9.915526548779013e-7
346,6.514104335898689e-7,106,1.0204328292918208e-6
347,6.903102623192529e-7,114,1.0974466277289395e-6
348,7.312970659156766e-7,118,1.1359535269474987e-6
349,8.19928272334933e-7,146,1.4055018214774137e-6
350,8.677808536848703e-7,132,1.2707276742124562e-6
351,8.677808536848703e-7,116,1.116700077338219e-6
352,8.677808536848703e-7,120,1.1552069765567783e-6
353,9.181370070151405e-7,153,1.4728888951098923e-6
354,1.026822304289055e-6,156,1.5017690695238118e-6
355,9.711112066363188e-7,144,1.386248371868134e-6
356,1.1469532537280254e-6,161,1.549902693547011e-6
357,1.2116338520589693e-6,203,1.9542251353418833e-6
358,1.3509137041839438e-6,182,1.7520639144444472e-6
359,1.3509137041839438e-6,199,1.915718236123324e-6
360,1.3509137041839438e-6,215,2.0697458329975614e-6
361,1.5043956791054914e-6,176,1.6943035656166082e-6
362,1.4258035055971306e-6,232,2.233400154676438e-6
363,1.6733272104721234e-6,259,2.4933217244017134e-6
364,1.859045222792929e-6,284,2.7339898445177087e-6
365,1.764000727134854e-6,250,2.406681201159955e-6
366,2.0629807590212522e-6,318,3.0612984878754627e-6
367,2.172254195582531e-6,331,3.1864459103357804e-6
368,2.28666370379948e-6,331,3.1864459103357804e-6
369,2.406416752355585e-6,360,3.465620929670335e-6
370,2.28666370379948e-6,373,3.5907683521306527e-6
371,2.5317275929652575e-6,391,3.7640493986141693e-6
372,2.6628174146497857e-6,398,3.831436472246648e-6
373,2.799914498926153e-6,416,4.004717518730165e-6
374,2.799914498926153e-6,437,4.206878739627601e-6
375,3.249641811007894e-6,434,4.177998565213681e-6
376,3.0930799805706477e-6,529,5.092537421654464e-6
377,3.5840149004122786e-6,472,4.543814107789995e-6
378,3.762366390155712e-6,530,5.102164146459104e-6
379,3.413198085343046e-6,536,5.159924495286943e-6
380,3.762366390155712e-6,584,5.622007285909655e-6
381,4.345494134840058e-6,586,5.641260735518934e-6
382,4.345494134840058e-6,630,6.064836626923086e-6
383,4.5568919566282015e-6,651,6.266997847820522e-6
384,4.5568919566282015e-6,688,6.623186665592196e-6
385,5.0071076380026265e-6,673,6.478785793522598e-6
386,5.496100469654229e-6,786,7.566605696446898e-6
387,5.496100469654229e-6,758,7.297057401916983e-6
388,5.756004600731425e-6,812,7.816900541367533e-6
389,6.0266615915174435e-6,836,8.04794193667889e-6
390,6.0266615915174435e-6,851,8.192342808748487e-6
391,6.6017358640996216e-6,982,9.453443758156304e-6
392,6.906928931332483e-6,941,9.05874804116607e-6
393,7.2244267265595334e-6,978,9.414936858937743e-6
394,6.906928931332483e-6,1049,0.00001009843432006717
395,8.254935998754704e-6,1122,0.000010801185230805878
396,8.254935998754704e-6,1180,0.000011359535269474987
397,8.62589328360123e-6,1209,0.000011638710288809543
398,9.411710914298745e-6,1234,0.000011879378408925537
399,9.011329130958995e-6,1262,0.000012148926703455453
400,9.827517187508304e-6,1356,0.000013053838835091595
401,9.827517187508304e-6,1419,0.000013660322497783905
402,0.000010707374082480398,1447,0.000013929870792313819
403,0.00001117243884412087,1536,0.000014786649299926763
404,0.000011654956612678427,1506,0.000014497847555787569
405,0.000012155463685636678,1587,0.000015277612264963392
406,0.000013212650492826496,1705,0.00001641356579191089
407,0.000013770462688689063,1772,0.000017058556353821762
408,0.000014348529307136197,1839,0.00001770354691573263
409,0.000013770462688689063,1963,0.000018897260791507966
410,0.000015567825171089636,2023,0.000019474864279786353
411,0.000015567825171089636,2128,0.000020485670384273536
412,0.000015567825171089636,2121,0.000020418283310641057
413,0.00001687546092876959,2264,0.000021794904957704552
414,0.000017563999355706984,2295,0.000022093333426648386
415,0.000019013813942194856,2480,0.000023874277515506752
416,0.000019776446904312336,2436,0.000023450701624102602
417,0.000019776446904312336,2665,0.000025655221604365118
418,0.000019776446904312336,2664,0.00002564559487956048
419,0.000022223658048469245,2809,0.00002704146997623325
420,0.000022223658048469245,2949,0.000028389211448882826
421,0.00002399515751860512,2971,0.000028600999394584905
422,0.000024925162127261997,3093,0.000029775459820750963
423,0.00002399515751860512,3308,0.000031845205653748524
424,0.000025885698898336994,3386,0.00003259609018851043
425,0.000027901533110865755,3572,0.00003438666100217343
426,0.00002687755565423877,3499,0.00003368391009143473
427,0.000028958444854310635,3610,0.00003475247654474975
428,0.00003004911730931438,3942,0.000037948549179890165
429,0.00003117438969908557,3938,0.00003791004228067161
430,0.0000323351139965541,4249,0.00004090395369491459
431,0.000033532154866891396,4174,0.000040181949334566606
432,0.000036038708038644414,4477,0.00004309884695037247
433,0.00003476638960074386,4593,0.00004421554702771069
434,0.000037350012486011926,4721,0.00004544776780270459
435,0.00004009325037849706,4815,0.00004635267993434073
436,0.00004152704986064948,5161,0.00004968352671674611
437,0.000043003567189034985,5274,0.00005077134661967041
438,0.000043003567189034985,5348,0.00005148372425521375
439,0.00004452376538330885,5594,0.00005385189855715515
440,0.00004608861921525431,5712,0.00005498785208410265
441,0.00004769911505511161,5932,0.00005710573154112341
442,0.000051061035236795596,6197,0.00005965681361435296
443,0.00005281448878301711,6413,0.00006173618617215516
444,0.00005281448878301711,6592,0.00006345936991218568
445,0.000054617642365543714,6795,0.00006541359504752757
446,0.000058377226870025445,7121,0.00006855190733384016
447,0.000056471537677815,7368,0.0000709297083605862
448,0.00006033577232220684,7486,0.00007206566188753368
449,0.00006441573123350571,7628,0.00007343265680979255
450,0.000058377226870025445,7879,0.00007584896473575714
451,0.00006653931840149935,8071,0.00007769729589824799
452,0.0000687201087161309,8466,0.00008149985219608071
453,0.00007325774636563104,8800,0.00008471517828083041
454,0.0000687201087161309,8929,0.00008595702578062895
455,0.000078037623871434,9378,0.00009027942521791223
456,0.000078037623871434,9481,0.00009127097787279013
457,0.00007561683877750092,9878,0.00009509278762023214
458,0.00008568159581863778,10179,0.00009799043178642872
459,0.00008568159581863778,10448,0.00010058002075887684
460,0.00009110717413365039,10719,0.00010318886318093423
461,0.00008836064758829035,10974,0.00010564367800611737
462,0.00009110717413365039,11315,0.00010892639116449956
463,0.00009680735948344483,11558,0.00011126568529202704
464,0.00009680735948344483,12054,0.00011604054079512839
465,0.0001058932590061009,12177,0.00011722462794609908
466,0.00010906950046809382,12706,0.00012231716536775355
467,0.0001058932590061009,12980,0.00012495488796422486
468,0.00011232154721659491,13762,0.00013248298676145318
469,0.0001156506046240546,13951,0.0001343024377495301
470,0.0001190578805444978,13996,0.00013473564036573893
471,0.0001225445848397861,14569,0.00014025175367879752
472,0.0001190578805444978,14943,0.00014385214875573283
473,0.00012611192889724324,15706,0.000151197339781673
474,0.00013349338651350362,15812,0.00015221777261096483
475,0.00012611192889724324,16360,0.00015749321780390746
476,0.00013730992599789548,16874,0.0001624413543534923
477,0.00014520068816348554,17554,0.0001689875272206474
478,0.00015344309586980037,17500,0.00016846768408119685
479,0.00015344309586980037,18248,0.00017566847423506742
480,0.00015344309586980037,18393,0.0001770643493317402
481,0.00015769918435870598,18899,0.00018193547208288796
482,0.00016648713945147263,19552,0.00018822172338031775
483,0.00017102139785848036,20145,0.00019393037118946917
484,0.00017565076350400247,20465,0.0001970109231269539
485,0.00018037641960062575,21092,0.00020304687957946308
486,0.00017565076350400247,21734,0.00020922723690404183
487,0.00017102139785848036,22356,0.0002152150597325278
488,0.00020026538496402545,22659,0.00021813195734833368
489,0.00020549000517932638,23014,0.0002215494446539808
490,0.00020549000517932638,24124,0.000232235109187131
491,0.00020549000517932638,24545,0.00023628796032988436
492,0.00020549000517932638,25027,0.00024092804168572077
493,0.00022178780065770632,25765,0.00024803256459154493
494,0.00021081786473874087,26219,0.0002524030976528514
495,0.00022178780065770632,27111,0.00026099013617859017
496,0.00023318408151753168,27590,0.0002656013373600126
497,0.0002450154077112746,28201,0.00027148326621564755
498,0.00025109687505978583,29067,0.00027982000989646566
499,0.00025109687505978583,29762,0.0002865105836356903
500,0.0002635966192262563,30399,0.0002926428073362459
501,0.0002572902704692542,31285,0.00030117208551315677
502,0.00027655219878233456,31490,0.0003031455640981079
503,0.00027655219878233456,32458,0.00031246423370899924
504,0.00029685741242106917,33384,0.0003213785808780957
505,0.00029685741242106917,33916,0.00032649999847416414
506,0.00029685741242106917,34542,0.00033252632820186866
507,0.0003182312785263433,35856,0.00034517584459516537
508,0.0003255975369744988,36203,0.0003485163181023754
509,0.0003330860291483062,36948,0.00035568822808183207
510,0.00034069757130620996,37686,0.00036279275098765625
511,0.00034069757130620996,38730,0.0003728430516837002
512,0.0003330860291483062,39371,0.0003790137822834743
513,0.000348432956757357,40428,0.0003891892304019786
514,0.0003723897481275646,41103,0.0003956872696451105
515,0.0003806279582348826,41810,0.00040249336408199087
516,0.0003806279582348826,42922,0.00041319828206475034
517,0.0003889936113752921,44070,0.00042424976214047684
518,0.00039748734968141433,44807,0.0004313446583214964
519,0.00039748734968141433,45734,0.0004402686322153975
520,0.00040610978788593573,46597,0.00044857649572180167
521,0.000423743082235358,47507,0.0004573368152940239
522,0.00044189784108362084,48695,0.000468773364361936
523,0.00045117199809802707,49355,0.0004751270027329983
524,0.00045117199809802707,50372,0.00048491738185931697
525,0.00045117199809802707,51264,0.0004935044203850557
526,0.00046057793404817555,52227,0.0005027749563719238
527,0.00047978673507479146,53121,0.0005113812483472719
528,0.0004995271043563372,54307,0.0005227985439655747
529,0.0004895903154724852,55462,0.0005339174111149336
530,0.0005198013708493993,56249,0.0005414936435361852
531,0.0005095973761080879,57577,0.0005542779340767469
532,0.0005095973761080879,58562,0.0005637602580093171
533,0.000551217569701622,60178,0.0005793170452936151
534,0.000551217569701622,61262,0.0005897524149818446
535,0.0005619581548118002,61803,0.0005949604731011548
536,0.0005838425260536552,63079,0.0006072441739518752
537,0.0005838425260536552,64611,0.0006219923163525834
538,0.0005838425260536552,65798,0.0006334192386956908
539,0.0005949863231262505,66960,0.0006446054929186824
540,0.0005949863231262505,68043,0.0006550312358821073
541,0.0006292234278399357,68866,0.0006629540303963259
542,0.0006527182075228835,70488,0.0006785685780294516
543,0.000640903938389546,71482,0.0006881375424852635
544,0.0006646659880505027,72998,0.0007027316572890976
545,0.0006889608930092487,74554,0.0007177108410851171
546,0.0007013073205964803,75203,0.0007239585854833284
547,0.0006646659880505027,76780,0.0007391399305002453
548,0.0007263960756856399,78092,0.0007517701934439328
549,0.0007263960756856399,78808,0.0007586629284040549
550,0.0007263960756856399,80559,0.0007755193235369792
551,0.0007650115601186316,81683,0.0007863397622173944
552,0.00075200947918293,83277,0.0008016847615559902
553,0.0007781430819704492,84597,0.0008143920382981148
554,0.0007914033827249086,85514,0.0008232197449439695
555,0.0008047917576814949,87224,0.0008396814443599036
556,0.0008183074593024978,87920,0.000846381644823933
557,0.0008047917576814949,89569,0.000862256114026784
558,0.0008457176374263567,91295,0.0008788718410395923
559,0.0008736270755378705,92456,0.0008900484685377792
560,0.0008736270755378705,93769,0.0009026883582062712
561,0.000859610403582171,95666,0.000920950255160673
562,0.0009020282402552622,97877,0.0009422349437037316
563,0.0009164106763491352,98957,0.0009526318064927426
564,0.0009455337891759385,99394,0.0009568386852323702
565,0.0009309129048919949,102189,0.0009837453810613386
566,0.0009455337891759385,103483,0.0009962023629585424
567,0.0009164106763491352,105321,0.0010138962831494705
568,0.000990096360353929,106422,0.001024495307159379
569,0.0009751267617234825,107965,0.0010393493435329382
570,0.0010203752351824363,109230,0.0010515271504108075
571,0.0010510977836489738,111214,0.0010706265724232129
572,0.0010666218144365005,111938,0.001077596321181772
573,0.0010510977836489738,114270,0.0011000458434261922
574,0.0010666218144365005,115885,0.0011155930039856855
575,0.0010666218144365005,117772,0.0011337586336920408
576,0.001082252333595256,118032,0.0011362615821412473
577,0.00114580737595436,120281,0.001157912086226882
578,0.0010979877765083742,121645,0.0011710429388604108
579,0.0011619460354003804,123623,0.0011900846005239885
580,0.0011781811737243866,124844,0.0012018388315104536
581,0.0011945109796575593,127034,0.0012229213588326147
582,0.0011781811737243866,128486,0.0012368993632489518
583,0.001227447149717355,130185,0.001253255168692035
584,0.0012440496928793469,131333,0.0012643066487677615
585,0.0012775138513504392,133640,0.0012865155028920655
586,0.0012440496928793469,135069,0.0013002720926378957
587,0.0012943714141250646,137002,0.0013188805516852645
588,0.0012943714141250646,139060,0.0013386923513332132
589,0.001328327093668623,141099,0.001358321243209874
590,0.0013454209345269011,141695,0.0013640587711934392
591,0.0013798296580680458,143197,0.0013785181118500082
592,0.0013798296580680458,145447,0.001400178242660448
593,0.0014145180793829488,147531,0.0014202403371533171
594,0.0013625891985326452,149532,0.0014395034134874014
595,0.0014494676901302954,151633,0.0014597291623019498
596,0.0013971400506256474,152145,0.0014646580454019253
597,0.0014670345122336753,154598,0.001488272401347707
598,0.0014846594520141754,156526,0.0015068327267710525
599,0.0014494676901302954,158639,0.0015271739962832564
600,0.0015023400501653857,160060,0.0015408535722306496
601,0.0015023400501653857,161197,0.001551799158333525
602,0.0015378582322384407,163487,0.00157384435813615
603,0.0015023400501653857,164873,0.001587186998715381
604,0.0015556907474749205,166798,0.0016057184439643127
605,0.0016094509799421842,168742,0.0016244327969845325
606,0.0016274498464767754,170216,0.0016386225893465715
607,0.0016094509799421842,171597,0.0016519170963017792
608,0.0016274498464767754,173826,0.0016733750658913212
609,0.0016635496987711528,175390,0.001688431263485778
610,0.0017179137905989994,178038,0.001713922830768464
611,0.0016997675331863727,179274,0.001725821462626999
612,0.0017360812158280828,180747,0.0017400016282642335
613,0.0017542669885813834,182896,0.0017606894598694045
614,0.0017724682687297066,185526,0.0017860077461056072
615,0.0017542669885813834,186358,0.0017940171811430675
616,0.001808905896649256,188813,0.0018176507905384583
617,0.0018453710144980273,189967,0.0018287600309630126
618,0.0018271364727097405,192722,0.0018552816577997954
619,0.0017906821971611583,193367,0.001861490895298788
620,0.0019000690988860152,195340,0.0018804844233383424
621,0.0018818402753439762,197676,0.0019029724524819809
622,0.0019000690988860152,198901,0.0019147651903676647
623,0.0019000690988860152,200949,0.001934480722767567
624,0.0019365002962557702,202736,0.0019516836799934585
625,0.0019728763120350525,205615,0.0019793990207060165
626,0.0019910361210669306,207223,0.0019948787941918775
627,0.0019728763120350525,208748,0.002009559549518953
628,0.002027284255393508,210007,0.0020216795960479946
629,0.002045366525257692,211701,0.0020379872678670543
630,0.002045366525257692,213264,0.0020530338387367065
631,0.002045366525257692,215443,0.002074010472086017
632,0.0020994097016824908,217294,0.002091829539699405
633,0.0021173460707230333,219125,0.0021094560728167006
634,0.0020994097016824908,219995,0.002117831323396737
635,0.002135238349892759,221914,0.002136305008296841
636,0.002135238349892759,224057,0.002156935079553184
637,0.0022063056127412904,226251,0.002178056113774564
638,0.0021886201676262953,227900,0.002193930582977415
639,0.0022063056127412904,229695,0.0022112105540017433
640,0.0022414955128353606,230815,0.00222199248578294
641,0.0022063056127412904,232715,0.0022402832629117558
642,0.0022414955128353606,233770,0.002250439457580651
643,0.0022414955128353606,236341,0.0022751897670533795
644,0.0023110665287556166,238698,0.002297879957417916
645,0.0023110665287556166,239935,0.002309788216001255
646,0.0023110665287556166,241891,0.0023286180897191307
647,0.002362442252573661,243325,0.002342422813088984
648,0.0023453994298484227,244321,0.002352011030994405
649,0.002379398694846207,246190,0.002370003379654277
650,0.0024297202506837388,247863,0.0023861088902524395
651,0.0024463017547703817,249766,0.0024044285475556693
652,0.002413040628715876,250281,0.0024093863108300586
653,0.002479158843786475,251645,0.002422517163463587
654,0.0024627822452808748,255702,0.0024615727859960113
655,0.002511588942678987,256205,0.002466415028572745
656,0.002511588942678987,256371,0.002468013064890315
657,0.002495428690005594,258198,0.002485601091108392
658,0.0025593840304244304,261456,0.0025169649605219085
659,0.0025593840304244304,262121,0.002523366732516994
660,0.0025906482993663872,262970,0.0025315398218761333
661,0.0025906482993663872,264870,0.002549830599004949
662,0.0025906482993663872,267260,0.002572838471288038
663,0.002606092498126584,268634,0.002586065591169613
664,0.002636591603687411,270175,0.002600900374093563
665,0.002606092498126584,271132,0.0026101131497316037
666,0.0026665540628986466,273119,0.002629241451918423
667,0.002681327556009041,273341,0.0026313785848250527
668,0.002695959151283621,275178,0.002649062878291176
669,0.0027104463303320213,277401,0.0026704630875318907
670,0.002681327556009041,278404,0.0026801186925109444
671,0.0027389775182879044,280614,0.0027013937543291983
672,0.0027669015909869746,280468,0.002699988252507721
673,0.0027530166446202713,281895,0.002713725588803942
674,0.0027104463303320213,283802,0.00273208375300639
675,0.0027669015909869746,285616,0.002749546631802007
676,0.0028208528862446666,286594,0.0027589615686609446
677,0.0028208528862446666,287601,0.0027686556805392166
678,0.002846843725491743,289063,0.0027827299522036
679,0.002833932216629374,290587,0.0027974010808058712
680,0.0028595852645552527,290438,0.00279596669880998
681,0.0028721547229203803,292635,0.0028171166132057736
682,0.0028721547229203803,292877,0.0028194462806084963
683,0.0028721547229203803,294145,0.0028316529676607797
684,0.002884550027620598,296460,0.002853938835583521
685,0.0029206708705891786,297350,0.0028625066206596503
686,0.002908810077162711,298184,0.00287053530914672
687,0.0029323496085516725,299618,0.0028843400325165736
688,0.0029551534573071586,300825,0.002895959489355774
689,0.002943844415617469,301984,0.0029071168634043514
690,0.002966274940548984,303963,0.0029261681517927336
691,0.0029879482689909847,303577,0.0029224522360181424
692,0.0029879482689909847,304358,0.0029299707080905663
693,0.002998496738846564,306165,0.0029473661998125505
694,0.003008850900340484,306602,0.002951573078552178
695,0.0030190091735288137,306925,0.0029546825106640767
696,0.0030190091735288137,309200,0.002976583309594632
697,0.003038731954171825,310486,0.002988963277693399
698,0.0030482935216651318,310291,0.0029870860663564944
699,0.003075762230910826,310554,0.0029896178949801143
700,0.003066809995627199,311976,0.003003307097652312
701,0.0030482935216651318,312756,0.003010815942999931
702,0.0030930483605496883,314738,0.0030298961115627276
703,0.0031095021193094626,315259,0.003034911635185945
704,0.0030845087598434157,315775,0.003039879025185139
705,0.0031174140637317566,315696,0.0030391185139255726
706,0.0031174140637317566,316740,0.0030491688146216164
707,0.003125114652980324,317223,0.0030538185227022576
708,0.0031469386155112008,319346,0.003074256059462508
709,0.0031398778495851493,319070,0.0030715990834164274
710,0.0031604142303094432,318784,0.0030688458401223
