barters,estimated_probability,count,frequency
711,0.0031537843436030386,320328,0.003083709503220664
712,0.0031537843436030386,321259,0.0030926719840137836
713,0.0031537843436030386,321608,0.003096031710970603
714,0.0031730235003636685,321868,0.0030985346594198096
715,0.003179001511679019,321449,0.0030945010617266654
716,0.003179001511679019,324090,0.0031199252419357192
717,0.003200722253883089,325203,0.0031306397866432832
718,0.0031956218065874505,324508,0.0031239492129040585
719,0.003200722253883089,324982,0.003128512280461458
720,0.003214698657208269,325127,0.0031299081555581304
721,0.003205602124068846,325704,0.003135462775770408
722,0.003222908921016877,326448,0.0031426250590250596
723,0.003218914698970739,327393,0.0031517223139654444
724,0.0032302311746851727,327577,0.003153493631329498
725,0.0032266811289678077,327922,0.003156814851387099
726,0.0032266811289678077,327563,0.0031533588571822334
727,0.0032302311746851727,328213,0.003159616228305249
728,0.0032366644169987005,328052,0.0031580663256117023
729,0.0032446469987460124,328032,0.003157873791115609
730,0.0032395475468882475,328198,0.0031594718274331793
731,0.0032446469987460124,328875,0.0031659891201259206
732,0.0032506310336753996,329980,0.0031766266510350476
733,0.0032488581329773876,328576,0.0031631107294093335
734,0.0032521824869554605,329278,0.0031698686902221903
735,0.0032506310336753996,328950,0.0031667111244862685
736,0.003255511406294249,328384,0.0031612623982468424
737,0.003255511406294249,329533,0.0031723235050473736
738,0.003253512795442688,330928,0.003185752786149846
739,0.0032566301537458194,329883,0.0031756928587289976
740,0.003256860792808042,330183,0.0031785808761703896
741,0.003254622305375586,329959,0.0031764244898141504
742,0.00325687300720934,331066,0.0031870812741728867
743,0.00325687300720934,329363,0.003170686961830585
744,0.003256244606480653,329365,0.003170706215280194
745,0.0032566673977793615,330423,0.0031808912901235033
746,0.003253680169659701,329316,0.003170234505764767
747,0.003254750249442932,328999,0.003167182834001696
748,0.003255605316025637,328806,0.0031653248761144004
749,0.003250898219141108,329101,0.003168164759931769
750,0.0032523958790829153,328015,0.0031577101367939306
751,0.0032491880698517477,328274,0.003160203458518332
752,0.003242792054871698,329136,0.0031685016952999316
753,0.0032402415034776238,328587,0.0031632166233821844
754,0.003242792054871698,328971,0.003166913285707166
755,0.003242792054871698,327443,0.0031522036502056763
756,0.0032402415034776238,327552,0.003153252963209382
757,0.0032374834249770386,327443,0.0031522036502056763
758,0.003224398393772046,326850,0.003146495002396525
759,0.003224398393772046,325675,0.003135183600751073
760,0.0032206198973220124,326375,0.003141922308114321
761,0.003216640999571737,326392,0.003142085962436
762,0.003224398393772046,325526,0.003133749218755182
763,0.0032080872502104124,324514,0.003124006973252886
764,0.0031987479617592933,324338,0.00312231266968727
765,0.0032124630050463635,322980,0.003109239577402569
766,0.0031937872557029567,324653,0.003125345088000731
767,0.0031832910121587055,322740,0.0031069291634494554
768,0.003177758478482791,322542,0.0031050230719381366
769,0.0031987479617592933,321760,0.0030974949731409082
770,0.0031832910121587055,320416,0.0030845566550034725
771,0.003172038386302859,319966,0.0030802246288413847
772,0.0031537686056083447,319773,0.003078366670954089
773,0.0031537686056083447,318917,0.0030701261945213173
774,0.0031338689387087264,319230,0.0030731393593851695
775,0.0031338689387087264,318678,0.0030678254072930085
776,0.0031406804688252697,316710,0.003048880012877477
777,0.0031268813897009336,316635,0.0030481580085171293
778,0.0031268813897009336,316336,0.0030452796178005418
779,0.003097206251385203,314965,0.0030320813780933807
780,0.003104880197753834,315499,0.0030372220491390583
781,0.003097206251385203,313944,0.0030222524920678435
782,0.003089365232841424,314337,0.003026035794916067
783,0.0030731894055014185,312971,0.003012885688832929
784,0.003089365232841424,311001,0.0029939210409677887
785,0.0030648583575899275,310645,0.0029904939269373367
786,0.0030731894055014185,309744,0.002981820247888356
787,0.0030389156222658483,308044,0.0029654548157204683
788,0.0030299579867778792,307715,0.002962287623259742
789,0.0030389156222658483,306359,0.0029492337844246506
790,0.0030299579867778792,307290,0.0029581962652177702
791,0.0030021825417196227,305369,0.002939703326868057
792,0.0030115894502670245,305356,0.002939578179445597
793,0.0029829335292629734,303977,0.0029263029259399983
794,0.0029926298912901425,302695,0.00291396146474045
795,0.0029631178535938344,301097,0.0028985779585026356
796,0.0029427519963880888,300877,0.002896460079045615
797,0.0029427519963880888,300709,0.0028948427892784355
798,0.002953002660672634,298685,0.0028753582982738446
799,0.0029218526102613956,297894,0.0028677435589533743
800,0.002932367947503683,296513,0.002854449051998167
801,0.0029112080897783746,295408,0.00284381152108904
802,0.002878520600665053,294702,0.002837015053376964
803,0.002878520600665053,293603,0.002826435282816665
804,0.0028895399603576745,292648,0.002817241760628234
805,0.0028447469739044276,291135,0.002802676525998814
806,0.0028447469739044276,290688,0.00279837338001114
807,0.0028332577350305326,288379,0.0027761452724372267
808,0.0028216564024781746,288657,0.0027788215019329166
809,0.002878520600665053,286801,0.002760954300695505
810,0.002809945134825796,285204,0.002745580421182495
811,0.0027981260937311532,284404,0.002737879041338783
812,0.0027741733499196185,282238,0.0027170275554119334
813,0.002762043980957341,282522,0.002719761545256451
814,0.002762043980957341,281011,0.0027052155640766404
815,0.0027498155049651522,279760,0.002693172531346036
816,0.0027498155049651522,277599,0.0026723691790432095
817,0.002737490090790184,278352,0.002679618102821103
818,0.0026999539018086596,275990,0.0026568797788325436
819,0.0027250699070899293,274589,0.0026433927373812434
820,0.00267448481531764,274487,0.00264241081145117
821,0.002687262412033598,272430,0.002622608638528026
822,0.002687262412033598,272037,0.0026188253356798025
823,0.0026616232717535165,269854,0.002597810195431274
824,0.002622556509601948,267993,0.002579894860569839
825,0.0026356569678262607,267015,0.0025704799237109013
826,0.0026093807078455358,266126,0.0025619217653595765
827,0.002596131701750404,264576,0.002547000341912385
828,0.0025559667628476603,263258,0.0025343123186198696
829,0.002596131701750404,261137,0.0025138940353092287
830,0.0025694226049231147,260437,0.0025071553279459808
831,0.0025694226049231147,259998,0.002502929195756744
832,0.002501517344089758,258920,0.002492551586417342
833,0.0025288630617437873,257098,0.0024750116938232884
834,0.0025152194085493514,255946,0.0024639217068483433
835,0.0024739463012445535,254684,0.002451772780144888
836,0.0024739463012445535,252828,0.0024339055789074763
837,0.0024600814598617223,251523,0.002421342703037421
838,0.0024461664804321867,250140,0.0024080289426326043
839,0.002487758950588327,247948,0.002386927161860834
840,0.002404141098936281,246700,0.0023749130093046436
841,0.002404141098936281,245465,0.002363024004170913
842,0.002404141098936281,244801,0.0023566318589006326
843,0.0023900458981665797,243082,0.0023400835189614565
844,0.002347528064800761,242240,0.00233197781667595
845,0.0023332846268563946,240001,0.002310423579838361
846,0.0023332846268563946,239678,0.0023073141477264626
847,0.00231900903550675,237712,0.0022883880067605406
848,0.002361737399787958,236441,0.0022761524395338434
849,0.002261623656454471,234466,0.00225713965804468
850,0.0022760086357752106,233209,0.002245038864965248
851,0.0022760086357752106,232659,0.0022397441663226957
852,0.0022760086357752106,230893,0.002222743370317702
853,0.0022760086357752106,230110,0.0022152056447956687
854,0.002232787731263517,226954,0.0021848237013122255
855,0.0021893966831167005,226035,0.0021759767412167616
856,0.002203876212097112,224248,0.00215877378399087
857,0.0021893966831167005,223192,0.0021486079625971707
858,0.0021749037184534544,221998,0.0021371136531804307
859,0.002145884617927124,220084,0.00211868810190435
860,0.0021893966831167005,219160,0.002109793008184863
861,0.002145884617927124,217627,0.00209503523905935
862,0.0020732248895836644,216478,0.0020839741322588186
863,0.0021022993683085813,214925,0.0020690238286372132
864,0.0020732248895836644,213529,0.002055584920809936
865,0.0020586874189419567,212131,0.0020421267595330497
866,0.0020586874189419567,210482,0.0020262522903301983
867,0.0020150938580887497,209333,0.0020151911835296675
868,0.002000574343914797,208011,0.0020024646533379335
869,0.0020150938580887497,206609,0.0019889679851618283
870,0.001986063315356709,205247,0.001975856385977909
871,0.001986063315356709,204613,0.0019697530424517672
872,0.001957072944694811,202120,0.0019457536175138002
873,0.001928135019313389,200743,0.0019324976174578113
874,0.0019715623344427648,198908,0.0019148325774412972
875,0.001957072944694811,198045,0.0019065247139348931
876,0.0018848525739129632,195887,0.0018857502418064803
877,0.0018704640922321003,194970,0.0018769225351606255
878,0.0018704640922321003,193070,0.00185863175803181
879,0.001841754121756072,191472,0.0018432482517939956
880,0.001841754121756072,190390,0.0018328321355553753
881,0.001827435396131625,189904,0.0018281535473003202
882,0.0018131426532513894,187338,0.0018034513714516144
883,0.0017704335512209028,186181,0.0017923132508526462
884,0.0017846404274131321,185010,0.001781040356106413
885,0.0017704335512209028,182770,0.0017594764925440197
886,0.001756257871227004,182123,0.0017532480015954178
887,0.001756257871227004,180499,0.0017376142005126828
888,0.0017421146415466853,179263,0.001725715568654148
889,0.0017280050965343661,178030,0.001713845816970027
890,0.0017139304507484104,177018,0.0017041035714677316
891,0.001699891898940629,174685,0.0016816444224985068
892,0.0016719277571468863,174142,0.0016764171109295875
893,0.0016441218326282937,171938,0.0016551998094601612
894,0.0016441218326282937,171032,0.0016464779967871575
895,0.0016441218326282937,169345,0.0016302377120417301
896,0.001658004457530908,168779,0.001624788985802304
897,0.0016164829696624196,167104,0.0016086642217545324
898,0.0016027288634468985,165398,0.001592241029237817
899,0.001561740222124618,164736,0.0015858681374171454
900,0.0015346524452243692,163393,0.0015729394460045141
901,0.0015481718903431637,161312,0.0015529062316860585
902,0.0015346524452243692,159773,0.0015380907022117178
903,0.0015211828248051218,158488,0.0015257203608377557
904,0.0015077639476042157,157834,0.0015194244828155212
905,0.0015346524452243692,156015,0.0015019134703958814
906,0.0015077639476042157,154731,0.001489552755746724
907,0.0014546135622827438,153220,0.001475006774566913
908,0.001441461500750568,152279,0.001465948026525747
909,0.0014283652875694433,150181,0.0014457511578856127
910,0.001441461500750568,149814,0.00144221814988231
911,0.0014283652875694433,147572,0.0014206350328703073
912,0.0014153257066093707,146739,0.0014126159711080424
913,0.0014153257066093707,145512,0.0014008039797727494
914,0.0013894194823369688,144047,0.0013867008279339521
915,0.001376554312544134,142636,0.0013731175192346053
916,0.0013383190224391679,141985,0.0013668505213867848
917,0.0013383190224391679,139435,0.0013423023731349531
918,0.0013256962383020442,139582,0.0013437175016812353
919,0.0013383190224391679,137786,0.0013264279039321022
920,0.0013006379781286795,136521,0.0013142500970542328
921,0.0012882037185447885,135931,0.0013085703294194954
922,0.0012635278474896349,133390,0.0012841088216909056
923,0.0012758334871055543,133642,0.0012865347563416748
924,0.0012635278474896349,131728,0.0012681092050655942
925,0.0012512873457803816,130124,0.001252667938478952
926,0.0012758334871055543,128729,0.0012392386573764794
927,0.0012149618678285274,127793,0.0012302280429593365
928,0.0012149618678285274,126833,0.0012209863871468821
929,0.0011792406291377267,125277,0.0012060072033508627
930,0.001167469933445459,124849,0.0012018869651344768
931,0.0011557681272012967,123262,0.0011866093528695135
932,0.001167469933445459,122180,0.0011761932366308931
933,0.0011441356043303235,120958,0.0011644293789196234
934,0.0011441356043303235,119609,0.0011514429271581642
935,0.0011441356043303235,119473,0.001150133692584733
936,0.0011210799036589017,116957,0.0011259128529762595
937,0.0011210799036589017,117100,0.001127289474623323
938,0.0011441356043303235,114688,0.0011040698143945317
939,0.0010646776097449188,113873,0.0010962240336787501
940,0.0010646776097449188,112186,0.0010799837489333228
941,0.0010426177622899152,111548,0.0010738418985079626
942,0.0010646776097449188,110430,0.0010630792201763754
943,0.0010208473348628023,109731,0.001056350139537932
944,0.000999368067529441,107957,0.001039272329734501
945,0.000999368067529441,107492,0.0010347959027003435
946,0.0010100712063909748,105942,0.0010198744792531517
947,0.000999368067529441,105402,0.0010146760478586462
948,0.000999368067529441,104027,0.0010014393012522664
949,0.0009676983389438174,102677,0.0009884432227660028
950,0.0009676983389438174,102262,0.0009844481319720773
951,0.0009469531034420107,100882,0.0009711632517416743
952,0.0009366912432457862,99628,0.0009590913388366559
953,0.0009469531034420107,98978,0.0009528339677136401
954,0.0009265033606917894,97868,0.0009421483031804899
955,0.0008864931848008887,96939,0.0009332050758369795
956,0.0009163895441254756,95535,0.0009196891542112652
957,0.0008864931848008887,94500,0.0009097254940384629
958,0.0008669336660275413,93927,0.0009042093807254043
959,0.0008572654033152965,93081,0.000896065171540679
960,0.000847671480038123,91949,0.0008851677190618268
961,0.0008381518881090402,90806,0.0008741643726101235
962,0.0008287066081700788,89923,0.0008656639746076265
963,0.000847671480038123,88633,0.0008532454996096411
964,0.0008287066081700788,87806,0.000845284198196204
965,0.0008008162816289059,86420,0.0008319415576169732
966,0.0007916678371812103,86367,0.0008314313412023273
967,0.0007735930228204433,85178,0.0008199851654096106
968,0.0007825934453040776,84043,0.0008090588327563443
969,0.0007735930228204433,83299,0.0008018965495016923
970,0.0007646664765334249,82047,0.0007898438900462832
971,0.0007646664765334249,81223,0.0007819114688072601
972,0.0007470345907279628,80027,0.0007703979059409109
973,0.0007383290162998019,79312,0.0007635147977055934
974,0.0007383290162998019,78755,0.000758152711989409
975,0.000712652161746254,77570,0.0007467450430959108
976,0.0007211379469601156,77498,0.0007460519189099767
977,0.0006958992981969386,76064,0.0007322471955401233
978,0.000687631877270051,75347,0.0007253448338551965
979,0.0006958992981969386,74271,0.000714986477965404
980,0.0006794368879177265,73633,0.0007088446275400438
981,0.0006794368879177265,72642,0.0006993045432586457
982,0.0006632634282600516,71951,0.0006926524764186397
983,0.0006632634282600516,71017,0.000683661115451106
984,0.0006473772893695014,70274,0.0006765084589212587
985,0.0006395414224161029,69747,0.0006714351749492135
986,0.0006240829435721546,68409,0.0006585546171606054
987,0.0006317767195290467,67450,0.0006493225880729558
988,0.0006317767195290467,66643,0.0006415538211556115
989,0.0006089071892564963,65926,0.0006346514594706848
990,0.0006014247024697815,65507,0.0006306178617775407
991,0.0006089071892564963,64533,0.0006212414318178214
992,0.0006014247024697815,63499,0.0006112873983698239
993,0.0005866691897459748,62975,0.0006062429945721926
994,0.0005650554263150926,62396,0.0006006691209103061
995,0.0005793956169847516,61598,0.0005929869945162036
996,0.0005793956169847516,60347,0.0005809439617855992
997,0.000544058117563731,60375,0.0005812135100801291
998,0.000544058117563731,59612,0.0005738683190541889
999,0.000544058117563731,58598,0.0005641068201022841
1000,0.0005371945941979867,58146,0.000559755540490587
1001,0.0005170063489714986,57236,0.0005509952209183647
1002,0.0005236690326030689,56501,0.0005439195781869544
1003,0.0004974147163854237,56272,0.000541715058206692
1004,0.0005236690326030689,55158,0.0005309908867743232
1005,0.0005104099586468778,54565,0.0005252822389651717
1006,0.000491015182866048,54346,0.0005231739862329556
1007,0.000491015182866048,52941,0.0005096484378824367
1008,0.00048468057977269554,52394,0.0005043826194142987
1009,0.00047220475711934307,51867,0.0004993093354422535
1010,0.00047841055612729035,51019,0.0004911458728079189
1011,0.0004660628242423039,50209,0.0004833482257161607
1012,0.00045998439542784583,50077,0.00048207749804194826
1013,0.0004539691051693424,49490,0.00047642661058162466
1014,0.0004539691051693424,48793,0.0004697167833927907
1015,0.00044212646190405904,47797,0.00046012856548736946
1016,0.00043053190660083103,47076,0.0004531876969032241
1017,0.00043053190660083103,46881,0.00045131048556631937
1018,0.00043053190660083103,46139,0.0004441674557612766
1019,0.0004080748782121525,45804,0.0004409425029517223
1020,0.00040261088335712656,44682,0.0004301413177209164
1021,0.0004080748782121525,44935,0.00043257687909649026
1022,0.00041359858835716674,44064,0.000424192001791649
1023,0.00039720621079585906,43503,0.00041879140917624606
1024,0.00040261088335712656,42882,0.00041281321307256474
1025,0.0003813441661249669,42400,0.00040817313171672835
1026,0.00037105878693611264,41981,0.0004041395340235843
1027,0.0003660016855019033,41320,0.00039777626892771736
1028,0.0003660016855019033,40398,0.00038890042865783944
1029,0.0003610011028110715,40275,0.0003877163415068687
1030,0.00037105878693611264,39759,0.0003827489515076746
1031,0.000356056632131611,38939,0.0003748550371678699
1032,0.0003415558067366045,38524,0.0003708599463739444
1033,0.00033216164155477267,38107,0.0003668456021304096
1034,0.0003415558067366045,37894,0.0003647951097470213
1035,0.0003275452386442798,36959,0.0003557941220546831
1036,0.00033683169333560914,36902,0.0003552453987408186
1037,0.0003229820711794486,36039,0.0003469375352344145
1038,0.00031847172515378556,35592,0.00034263438924674044
1039,0.0003096078390040301,35176,0.0003386296717280103
1040,0.0003140137860656373,34421,0.00033136149450050723
1041,0.0003009502597898906,34237,0.0003295901771364535
1042,0.0003052534687361166,33583,0.0003232942991142191
1043,0.0003140137860656373,33000,0.00031768191855311405
1044,0.0003009502597898906,32608,0.00031390824242969525
1045,0.0002842407239911442,32396,0.0003118673767711116
1046,0.0002842407239911442,31606,0.00030426226417544613
1047,0.00028018708689089063,31146,0.00029983397076531183
1048,0.0002883434442974127,31218,0.0003005270949512459
1049,0.00028018708689089063,30673,0.0002952805299327172
1050,0.00027222540169842427,30094,0.00028970665627083074
1051,0.000276182117768535,29747,0.00028636618276362073
1052,0.00026445507098136887,29423,0.00028324712392691743
1053,0.00025687278415469094,28915,0.0002783567477261604
1054,0.0002494752399726395,28538,0.0002747274724748112
1055,0.0002531511251380367,27791,0.00026753630904574523
1056,0.0002531511251380367,27909,0.0002686722625726927
1057,0.0002531511251380367,27485,0.00026459053125552545
1058,0.0002531511251380367,26735,0.00025737048765204557
1059,0.00023871812330669928,26801,0.0002580058514891518
1060,0.00023176807269982314,26468,0.00025480015212920676
1061,0.00022499131330710442,26131,0.00025155594587004314
1062,0.00022166690624325985,25541,0.00024587617823530565
1063,0.00021838461050190618,25139,0.0002420062348638404
1064,0.00021838461050190618,24946,0.00024014827697654495
1065,0.00021514402485429629,24519,0.00023603766548496374
1066,0.00022499131330710442,24050,0.00023152273155158766
1067,0.00020566853650645907,23982,0.00023086811426487215
1068,0.00021514402485429629,23484,0.0002260740053121615
1069,0.00019955280118163604,23031,0.00022171309897565968
1070,0.00019955280118163604,22675,0.00021828598494520791
1071,0.00019955280118163604,22355,0.00021520543300772315
1072,0.0001935943971586808,22412,0.00021575415632158764
1073,0.0001965541284099936,21663,0.00020854373944291242
1074,0.0001935943971586808,21552,0.00020747517298959738
1075,0.00017936629971966882,20989,0.00020205532692458517
1076,0.0001821371278308314,20744,0.0001996967793474484
1077,0.00017936629971966882,20639,0.00019868597324296122
1078,0.00017936629971966882,20152,0.00019399775826310165
1079,0.00017393416120349035,19834,0.00019093645977522617
1080,0.00017393416120349035,19711,0.0001897523726242555
1081,0.00017127209558171462,19283,0.00018563213440786963
1082,0.00016605409804284517,18982,0.00018273449024167306
1083,0.0001584868748533055,18969,0.00018260934281921274
1084,0.0001686455321121674,18700,0.00018001975384676462
1085,0.0001584868748533055,18198,0.00017518713799483544
1086,0.0001584868748533055,18127,0.000174503640533706
1087,0.0001584868748533055,17549,0.00016893939359662418
1088,0.00015122259215864385,17618,0.00016960363760814434
1089,0.0001488667981302314,17083,0.00016445333983766203
1090,0.0001465432256893334,16951,0.00016318261216344957
1091,0.00014425152101424485,16585,0.00015965923088495141
1092,0.0001419913325035576,16280,0.00015672307981953626
1093,0.0001465432256893334,15903,0.00015309380456818704
1094,0.00013756410879713172,15984,0.00015387356927736286
1095,0.00013976231079782062,15826,0.00015235254675822978
1096,0.0001332587869198331,15462,0.00014884841892934088
1097,0.0001332587869198331,15329,0.0001475680645303238
1098,0.00012702340630489504,14891,0.00014335155906589154
1099,0.00012907263594714443,14844,0.0001428991030000735
1100,0.00013115098430440203,14536,0.00013993407176024443
1101,0.00012500296219182945,14339,0.00013803760697373037
1102,0.00012104710966760618,14153,0.00013624703616006736
1103,0.00012301097279084425,13915,0.00013395587565656308
1104,0.00012104710966760618,13664,0.0001315395677305985
1105,0.00011532102959234735,13425,0.0001292387805022896
1106,0.00011346643527065323,13242,0.00012747708986304048
1107,0.00011532102959234735,13133,0.00012642777685933476
1108,0.00010983649335982692,12894,0.00012412698963102582
1109,0.00010983649335982692,12839,0.00012359751976677064
1110,0.00010983649335982692,12432,0.00011967944277128223
1111,0.00010458502522193754,12323,0.0001186301297675765
1112,0.00010458502522193754,12255,0.00011797551248086099
1113,0.00010458502522193754,11988,0.00011540517695802215
1114,0.00010120943310088485,11655,0.0001121994775980771
1115,0.00009793134089892653,11522,0.00011091912319906
1116,0.00010120943310088485,11321,0.0001089841515133274
1117,0.00009319185568475102,11243,0.0001082332669785655
1118,0.00009793134089892653,11215,0.00010796371868403558
1119,0.00009165824203170666,10711,0.00010311184938249711
1120,0.00009319185568475102,10775,0.00010372795976999405
1121,0.00008719206565440807,10376,0.00009988689657294277
1122,0.00009165824203170666,10386,0.00009998316382098917
1123,0.00008865862755273378,10198,0.00009817333955771687
1124,0.00008432404847713917,9974,0.00009601695320147756
1125,0.00008574729740638187,9808,0.00009441891688390736
1126,0.00008292204701322859,9660,0.00009299416161282066
1127,0.00007884084598919392,9465,0.00009111695027591589
1128,0.00007752116530853043,9510,0.00009155015289212468
1129,0.0000815410236363133,8987,0.00008651537581929805
1130,0.00007368064902646362,9131,0.00008790162419116619
1131,0.00007884084598919392,9026,0.00008689081808667901
1132,0.00007368064902646362,8863,0.00008532166194352272
1133,0.00007494132266126224,8827,0.00008497509985055569
1134,0.00007001260017494547,8458,0.0000814228383976436
1135,0.00007368064902646362,8488,0.0000817116401417828
1136,0.00007368064902646362,8380,0.0000806719538628817
1137,0.00007001260017494547,8094,0.0000779187105687547
