barters,estimated_probability,count,frequency
1138,0.00006765974402931237,7920,0.00007624366045274736
1139,0.00006765974402931237,7865,0.00007571419058849219
1140,0.00006765974402931237,7709,0.00007421242151896837
1141,0.00006426439923632327,7624,0.00007339414991057398
1142,0.00006208738422764568,7548,0.00007266251882542136
1143,0.0000653786383173546,7323,0.0000704965057443774
1144,0.00006208738422764568,7368,0.0000709297083605862
1145,0.00005793283525090663,7201,0.00006932204531821134
1146,0.00005793283525090663,7075,0.00006810907799282672
1147,0.00006102414965626454,6844,0.00006588530456295493
1148,0.00005793283525090663,6559,0.00006314168799363257
1149,0.00005498448584262197,6664,0.00006415249409811975
1150,0.00005403246785143987,6416,0.00006176506634656908
1151,0.00005217331854474694,6376,0.00006137999735438348
1152,0.00005217331854474694,6281,0.00006046545849794271
1153,0.00005217331854474694,6171,0.000059406518769432326
1154,0.000050372647170906544,6164,0.00005933913169579985
1155,0.000048628839924662905,5943,0.00005721162551397445
1156,0.00004949373500415681,6054,0.00005828019196728947
1157,0.00004949373500415681,5761,0.00005545956159953
1158,0.00004694031847451817,5788,0.000055719483169255276
1159,0.00004611630629230422,5652,0.00005441024859582426
1160,0.00004777776574636966,5549,0.00005341869594094636
1161,0.00004694031847451817,5360,0.000051599244952869435
1162,0.000043722994503281,5376,0.00005175327254974367
1163,0.000042950847599797255,5218,0.00005023225003061058
1164,0.000043722994503281,5022,0.00004834541196890117
1165,0.00004144389936202392,4989,0.00004802773005034806
1166,0.00004070874203772545,5000,0.000048133624023199096
1167,0.00004219120889783311,4907,0.000047238338616367595
1168,0.00003788616779633722,4830,0.00004649708080641033
1169,0.00003788616779633722,4699,0.00004523597985700251
1170,0.00003788616779633722,4708,0.00004532262038024427
1171,0.00003788616779633722,4597,0.00004425405392692925
1172,0.00003788616779633722,4584,0.00004412890650446893
1173,0.00003524440378052427,4441,0.00004275228485740544
1174,0.000037209189037109705,4419,0.00004254049691170336
1175,0.00003588846884369481,4180,0.00004023970968339445
1176,0.00003461098957699603,4305,0.00004144305028397442
1177,0.00003524440378052427,4074,0.00003921927685410262
1178,0.0000321807309821843,4005,0.00003855503284258248
1179,0.00003277309217293403,3971,0.00003822772419922472
1180,0.0000321807309821843,3844,0.000037005130149035465
1181,0.00003159825491013948,3799,0.000036571927532826674
1182,0.000031025516437646115,3863,0.00003718803792032362
1183,0.00003159825491013948,3769,0.00003628312578868748
1184,0.00002990867140128951,3675,0.00003537821365705134
1185,0.000030462369886071154,3719,0.00003580178954845549
1186,0.000029364278938523076,3578,0.000034444421351001274
1187,0.00002830285285218748,3348,0.000032230274645934116
1188,0.000027276990858904523,3424,0.00003296190573108674
1189,0.000025802541265936627,3412,0.000032846385033431066
1190,0.00002677706006258432,3281,0.00003158528408402325
1191,0.00002677706006258432,3182,0.00003063223832836391
1192,0.000026285620137603527,3062,0.000029477031351807126
1193,0.000025327695313598934,3089,0.000029736952921532404
1194,0.00002486095581507409,3059,0.00002944815117739321
1195,0.000025327695313598934,3007,0.000028947561487551938
1196,0.00002395129856609923,2944,0.00002834107782485963
1197,0.00002395129856609923,2903,0.000027946382107869397
1198,0.000022644543662572435,2722,0.00002620394491822959
1199,0.00002222387857900608,2778,0.000026743041507289418
1200,0.00002222387857900608,2699,0.000025982530247722872
1201,0.000021005029756355233,2606,0.00002508724484089137
1202,0.000021005029756355233,2583,0.000024865830170384655
1203,0.000021005029756355233,2553,0.00002457702842624546
1204,0.000020612755109944857,2549,0.0000245385215270269
1205,0.00002022730146238604,2430,0.00002339294127527476
1206,0.000019848561157859777,2503,0.00002409569218601347
1207,0.000019476428008101323,2438,0.00002346995507371188
1208,0.000019110797277090808,2385,0.00002295973865906597
1209,0.00001805189370488961,2216,0.00002133282216708184
1210,0.00001839863129854924,2199,0.000021169167845402965
1211,0.00001839863129854924,2257,0.000021727517884072073
1212,0.000018751565666138063,2209,0.00002126543509344936
1213,0.0000170478776661088,2249,0.000021650504085634953
1214,0.0000170478776661088,2180,0.000020986260074114807
1215,0.000016407737534817535,2070,0.000019927320345604428
1216,0.000016724950094129047,2006,0.000019311209958107478
1217,0.000015489473055249907,1988,0.00001913792891162396
1218,0.000016724950094129047,2006,0.000019311209958107478
1219,0.00001519421013086089,1890,0.000018194509880769258
1220,0.000014904213422728866,1912,0.000018406297826471336
1221,0.000014904213422728866,1843,0.000017742053814951187
1222,0.000014339676037394074,1913,0.000018415924551275974
1223,0.000014904213422728866,1814,0.000017462878795616633
1224,0.000014619396968279039,1814,0.000017462878795616633
1225,0.000014064967118157772,1679,0.000016163270946990258
1226,0.00001379518790314215,1728,0.000016634980462417608
1227,0.000012517439186936876,1735,0.000016702367536050087
1228,0.000012763763310157856,1592,0.000015325745888986592
1229,0.000013530257275184703,1576,0.000015171718292112356
1230,0.000012517439186936876,1503,0.000014468967381373648
1231,0.000012038097812860752,1565,0.000015065824319261317
1232,0.000012517439186936876,1550,0.00001492142344719172
1233,0.000011351255367684994,1518,0.000014613368253443246
1234,0.00001091397822854728,1449,0.000013949124241923098
1235,0.00001180493313490485,1411,0.000013583308699346786
1236,0.000010701318248959688,1406,0.000013535175075323586
1237,0.000011130601307030515,1411,0.000013583308699346786
1238,0.000010701318248959688,1328,0.00001278429054056168
1239,0.000010086453265947018,1375,0.000013236746606379753
1240,9.695159479692718e-6,1309,0.000012601382769273524
1241,9.888987021554472e-6,1285,0.000012370341373962168
1242,0.000010287621130999927,1286,0.000012379968098766807
1243,9.504908678290545e-6,1234,0.000011879378408925537
1244,9.504908678290545e-6,1280,0.00001232220774993897
1245,9.318173599249997e-6,1133,0.000010907079203656916
1246,9.134894156351738e-6,1164,0.00001120550767260075
1247,8.605202512704265e-6,1134,0.000010916705928461555
1248,8.77846642268872e-6,1157,0.000011138120598968272
1249,8.435162977145314e-6,1043,0.000010040673971239333
1250,8.268292213165999e-6,1045,0.000010059927420848612
1251,8.77846642268872e-6,1052,0.000010127314494481091
1252,8.104535479965732e-6,1089,0.000010483503312252764
1253,8.435162977145314e-6,1052,0.000010127314494481091
1254,7.786149385798661e-6,1051,0.00001011768776967645
1255,7.63141475276013e-6,1000,9.62672480463982e-6
1256,7.184430047694722e-6,984,9.472697207765583e-6
1257,7.184430047694722e-6,946,9.106881665189269e-6
1258,7.330605283164725e-6,971,9.347549785305264e-6
1259,7.184430047694722e-6,908,8.741066122612956e-6
1260,7.041008861779269e-6,911,8.769946297026875e-6
1261,6.900293483943385e-6,875,8.423384204059842e-6
1262,6.762236437002094e-6,852,8.201969533553127e-6
1263,6.235668187007469e-6,850,8.182716083943846e-6
1264,6.4939111864183575e-6,898,8.644798874566558e-6
1265,5.86643805001403e-6,810,7.797647091758254e-6
1266,6.626790997713136e-6,811,7.807273816562894e-6
1267,5.987154091970018e-6,769,7.402951374768021e-6
1268,5.86643805001403e-6,732,7.046762556996348e-6
1269,5.51795521529639e-6,718,6.911988409731391e-6
1270,5.40621473412391e-6,740,7.123776355433467e-6
1271,5.40621473412391e-6,726,6.989002208168509e-6
1272,5.631879331521408e-6,701,6.748334088052514e-6
1273,5.631879331521408e-6,715,6.883108235317471e-6
1274,5.083707434651102e-6,711,6.844601336098912e-6
1275,5.083707434651102e-6,663,6.3825185454762e-6
1276,5.083707434651102e-6,674,6.488412518327238e-6
1277,4.980316979257746e-6,640,6.161103874969485e-6
1278,4.681969252388137e-6,632,6.084090076532366e-6
1279,4.5863432389731654e-6,628,6.045583177313807e-6
1280,4.492571305708099e-6,643,6.189984049383404e-6
1281,4.5863432389731654e-6,615,5.920435754853489e-6
1282,4.492571305708099e-6,573,5.516113313058616e-6
1283,4.5863432389731654e-6,544,5.236938293724062e-6
1284,4.310455585019738e-6,567,5.458352964230778e-6
1285,3.885323779181022e-6,545,5.246565018528702e-6
1286,3.967028954099918e-6,562,5.410219340207579e-6
1287,3.7266839979563096e-6,531,5.111790871263744e-6
1288,3.7266839979563096e-6,532,5.121417596068384e-6
1289,3.8052185969130584e-6,482,4.640081355836393e-6
1290,3.5742113899759837e-6,485,4.668961530250312e-6
1291,3.6496910699180546e-6,464,4.466800309352876e-6
1292,3.5742113899759837e-6,443,4.2646390884554404e-6
1293,3.6496910699180546e-6,492,4.736348603882791e-6
1294,3.356574799896256e-6,436,4.197252014822961e-6
1295,3.4276804867574117e-6,439,4.226132189236881e-6
1296,3.4276804867574117e-6,459,4.418666685329677e-6
1297,3.28687341971968e-6,421,4.0528511427533644e-6
1298,3.0859365120278643e-6,435,4.187625290018322e-6
1299,3.0859365120278643e-6,406,3.908450270683767e-6
1300,3.021595958290237e-6,412,3.966210619511605e-6
1301,2.896725804033071e-6,376,3.619648526544572e-6
1302,2.8361487838929983e-6,383,3.687035600177051e-6
1303,2.896725804033071e-6,383,3.687035600177051e-6
1304,2.7185953722627194e-6,370,3.5618881777167334e-6
1305,3.021595958290237e-6,354,3.407860580842496e-6
1306,2.66157398563192e-6,347,3.3404735072100173e-6
1307,2.4972692910931337e-6,366,3.523381278498174e-6
1308,2.5509322860842e-6,338,3.253832983968259e-6
1309,2.5509322860842e-6,311,2.993911414242984e-6
1310,2.4446836994183368e-6,310,2.984284689438344e-6
1311,2.4446836994183368e-6,317,3.0516717630708226e-6
1312,2.3931550935142797e-6,303,2.9168976158058654e-6
1313,2.1972146213387114e-6,320,3.0805519374847424e-6
1314,2.2447123652690623e-6,305,2.936151065415145e-6
1315,2.150677047322275e-6,282,2.714736394908429e-6
1316,2.2447123652690623e-6,274,2.6377225964713107e-6
1317,2.016643494563789e-6,274,2.6377225964713107e-6
1318,2.150677047322275e-6,289,2.7821234685409076e-6
1319,2.060409345051732e-6,280,2.6954829452991493e-6
1320,2.1050812957288735e-6,264,2.5414553484249123e-6
1321,1.850298019620388e-6,245,2.3585475771367556e-6
1322,1.9737663591433003e-6,259,2.4933217244017134e-6
1323,1.850298019620388e-6,278,2.6762294956898696e-6
1324,1.8108080285054968e-6,250,2.406681201159955e-6
1325,1.850298019620388e-6,232,2.233400154676438e-6
1326,1.7721243850751257e-6,238,2.291160503504277e-6
1327,1.6971140386260443e-6,225,2.1660130810439593e-6
1328,1.5902652754080428e-6,231,2.2237734298717983e-6
1329,1.6971140386260443e-6,220,2.1178794570207604e-6
1330,1.556101890768969e-6,228,2.194893255457879e-6
1331,1.5902652754080428e-6,214,2.0601191081929213e-6
1332,1.556101890768969e-6,201,1.9349716857326037e-6
1333,1.556101890768969e-6,208,2.0023587593650823e-6
1334,1.4898701780771896e-6,200,1.925344960927964e-6
1335,1.5226414319424606e-6,182,1.7520639144444472e-6
1336,1.457774658775176e-6,203,1.9542251353418833e-6
1337,1.3069786270090804e-6,192,1.8483311624908453e-6
1338,1.3069786270090804e-6,195,1.8772113369047648e-6
1339,1.278668143309264e-6,162,1.5595294183516509e-6
1340,1.335889052710987e-6,165,1.5884095927655702e-6
1341,1.278668143309264e-6,166,1.59803631757021e-6
1342,1.2509457708202273e-6,169,1.6269164919841295e-6
1343,1.171192271343007e-6,169,1.6269164919841295e-6
1344,1.171192271343007e-6,161,1.549902693547011e-6
1345,1.120756603244887e-6,151,1.4536354455006127e-6
1346,1.0963264433175074e-6,170,1.6365432167887693e-6
1347,1.0963264433175074e-6,167,1.6076630423748498e-6
1348,1.0724074994514248e-6,132,1.2707276742124562e-6
1349,1.0489895898536579e-6,145,1.3958750966727738e-6
1350,9.816430877104332e-7,137,1.3188612982356554e-6
1351,1.0489895898536579e-6,151,1.4536354455006127e-6
1352,1.0036170958857647e-6,130,1.2514742246031765e-6
1353,9.601312597817215e-7,134,1.2899811238217358e-6
1354,9.184572742331354e-7,148,1.4247552710866934e-6
1355,9.390723508300002e-7,123,1.1840871509706978e-6
1356,9.390723508300002e-7,118,1.1359535269474987e-6
1357,8.591867286445561e-7,143,1.3766216470634942e-6
1358,8.785231266953735e-7,136,1.3092345734310155e-6
1359,8.785231266953735e-7,110,1.0589397285103802e-6
1360,8.402595028844539e-7,112,1.0781931781196599e-6
1361,8.035996932436754e-7,113,1.0878199029242997e-6
1362,7.858510618683235e-7,124,1.1937138757753377e-6
1363,7.858510618683235e-7,110,1.0589397285103802e-6
1364,7.514773685529529e-7,102,9.819259300732617e-7
1365,7.514773685529529e-7,102,9.819259300732617e-7
1366,7.34837160895006e-7,113,1.0878199029242997e-6
1367,7.514773685529529e-7,111,1.06856645331502e-6
1368,6.870152378320511e-7,115,1.1070733525335792e-6
1369,6.870152378320511e-7,97,9.337923060500625e-7
1370,6.56812442262613e-7,103,9.915526548779013e-7
1371,6.278892070164566e-7,79,7.605112595665458e-7
1372,6.56812442262613e-7,77,7.412578099572661e-7
1373,6.278892070164566e-7,81,7.797647091758254e-7
1374,6.42194168697205e-7,71,6.834974611294272e-7
1375,5.867906203316664e-7,79,7.605112595665458e-7
1376,5.736759462630125e-7,91,8.760319572222236e-7
1377,5.736759462630125e-7,66,6.353638371062281e-7
1378,5.239839943851862e-7,60,5.776034882783892e-7
1379,5.360033835690259e-7,70,6.738707363247873e-7
1380,5.482880904721754e-7,81,7.797647091758254e-7
1381,5.007193370425116e-7,86,8.278983331990245e-7
1382,5.360033835690259e-7,70,6.738707363247873e-7
1383,5.007193370425116e-7,78,7.508845347619059e-7
1384,4.784515169492814e-7,64,6.161103874969484e-7
1385,4.676785626860651e-7,72,6.93124185934067e-7
1386,4.571395897395513e-7,80,7.701379843711856e-7
1387,4.571395897395513e-7,66,6.353638371062281e-7
1388,4.468297290979577e-7,74,7.123776355433467e-7
1389,4.26878347650542e-7,66,6.353638371062281e-7
1390,4.172275624854164e-7,57,5.487233138644698e-7
1391,4.172275624854164e-7,60,5.776034882783892e-7
1392,3.9855332679558483e-7,57,5.487233138644698e-7
1393,4.077873574460049e-7,55,5.294698642551901e-7
1394,3.806866019097168e-7,54,5.198431394505503e-7
1395,3.635938640754802e-7,62,5.968569378876688e-7
1396,3.472429138640694e-7,52,5.005896898412706e-7
1397,3.472429138640694e-7,44,4.2357589140415204e-7
1398,3.7204552753069973e-7,51,4.909629650366308e-7
1399,3.316028270484241e-7,61,5.87230213083029e-7
1400,3.16643907159054e-7,43,4.1394916659951225e-7
1401,3.0941092906978757e-7,45,4.332026162087919e-7
1402,3.0941092906978757e-7,55,5.294698642551901e-7
1403,3.16643907159054e-7,43,4.1394916659951225e-7
1404,3.2404003057147024e-7,36,3.465620929670335e-7
1405,2.9542065202682396e-7,35,3.3693536816239366e-7
1406,2.8865664769877455e-7,40,3.850689921855928e-7
1407,2.692503489800314e-7,55,5.294698642551901e-7
1408,2.9542065202682396e-7,40,3.850689921855928e-7
1409,2.8204237531932913e-7,43,4.1394916659951225e-7
1410,2.7557464938554785e-7,43,4.1394916659951225e-7
1411,2.6306641654580385e-7,41,3.946957169902326e-7
1412,2.5110773491195163e-7,44,4.2357589140415204e-7
1413,2.4532717659479475e-7,35,3.3693536816239366e-7
1414,2.4532717659479475e-7,26,2.502948449206353e-7
1415,2.396753657002832e-7,31,2.984284689438344e-7
1416,2.5110773491195163e-7,31,2.984284689438344e-7
1417,2.2874700854259592e-7,31,2.984284689438344e-7
1418,2.1325292617641452e-7,35,3.3693536816239366e-7
1419,2.183012657103531e-7,35,3.3693536816239366e-7
1420,2.0349287400900894e-7,32,3.080551937484742e-7
1421,2.0349287400900894e-7,33,3.1768191855311404e-7
1422,2.0349287400900894e-7,33,3.1768191855311404e-7
1423,1.8525280425713583e-7,25,2.406681201159955e-7
1424,1.9877633951343605e-7,21,2.021612208974362e-7
1425,1.7673653885180462e-7,26,2.502948449206353e-7
1426,1.9416566746364495e-7,31,2.984284689438344e-7
1427,1.8525280425713583e-7,28,2.6954829452991496e-7
1428,1.7673653885180462e-7,32,3.080551937484742e-7
1429,1.7262178453447197e-7,34,3.273086433577539e-7
1430,1.6466872647975805e-7,25,2.406681201159955e-7
1431,1.4981335460054502e-7,31,2.984284689438344e-7
1432,1.570710234449402e-7,37,3.5618881777167334e-7
1433,1.4630741900721778e-7,21,2.021612208974362e-7
1434,1.534006172796488e-7,18,1.7328104648351675e-7
1435,1.4630741900721778e-7,24,2.3104139531135567e-7
1436,1.3953245273974458e-7,28,2.6954829452991496e-7
1437,1.3953245273974458e-7,30,2.888017441391946e-7
1438,1.428810321030935e-7,20,1.925344960927964e-7
1439,1.3306193387122045e-7,17,1.6365432167887694e-7
1440,1.3953245273974458e-7,22,2.1178794570207602e-7
1441,1.2389824428696502e-7,13,1.2514742246031764e-7
1442,1.2389824428696502e-7,24,2.3104139531135567e-7
1443,1.2688265044315754e-7,22,2.1178794570207602e-7
1444,1.1534767055961368e-7,17,1.6365432167887694e-7
1445,1.2098194054664202e-7,12,1.1552069765567783e-7
1446,1.1534767055961368e-7,18,1.7328104648351675e-7
1447,1.0737054163833329e-7,21,2.021612208974362e-7
1448,1.0235256671520945e-7,10,9.62672480463982e-8
1449,1.0737054163833329e-7,23,2.2141467050671586e-7
1450,9.992965348048044e-8,12,1.1552069765567783e-7
1451,9.992965348048044e-8,17,1.6365432167887694e-7
1452,1.0235256671520945e-7,20,1.925344960927964e-7
1453,9.524965535248687e-8,11,1.0589397285103801e-7
1454,8.862606698467071e-8,16,1.540275968742371e-7
1455,9.078264657498756e-8,16,1.540275968742371e-7
1456,8.65192495251101e-8,15,1.444008720695973e-7
1457,8.862606698467071e-8,13,1.2514742246031764e-7
1458,9.299012289470016e-8,13,1.2514742246031764e-7
1459,8.245048363452373e-8,16,1.540275968742371e-7
1460,8.245048363452373e-8,16,1.540275968742371e-7
1461,8.245048363452373e-8,12,1.1552069765567783e-7
1462,7.856774935948368e-8,10,9.62672480463982e-8
1463,8.862606698467071e-8,9,8.664052324175838e-8
1464,7.856774935948368e-8,11,1.0589397285103801e-7
1465,7.307454178283778e-8,8,7.701379843711855e-8
1466,7.132779065249389e-8,14,1.3477414726495748e-7
1467,6.473762602352342e-8,14,1.3477414726495748e-7
1468,6.318487736133855e-8,12,1.1552069765567783e-7
1469,6.318487736133855e-8,14,1.3477414726495748e-7
1470,6.632742745497137e-8,10,9.62672480463982e-8
1471,6.018721186206665e-8,8,7.701379843711855e-8
1472,6.166834530584213e-8,10,9.62672480463982e-8
1473,5.8740676826651606e-8,9,8.664052324175838e-8
1474,5.7327957417417583e-8,6,5.776034882783892e-8
1475,5.8740676826651606e-8,10,9.62672480463982e-8
1476,5.460091928808562e-8,6,5.776034882783892e-8
1477,5.328511888412734e-8,5,4.81336240231991e-8
1478,5.460091928808562e-8,6,5.776034882783892e-8
1479,5.20001700481682e-8,6,5.776034882783892e-8
1480,5.20001700481682e-8,8,7.701379843711855e-8
1481,4.832349966471322e-8,6,5.776034882783892e-8
1482,4.4900162270721746e-8,6,5.776034882783892e-8
1483,4.601419594942271e-8,6,5.776034882783892e-8
1484,4.832349966471322e-8,8,7.701379843711855e-8
1485,4.381238468907079e-8,8,7.701379843711855e-8
1486,4.381238468907079e-8,9,8.664052324175838e-8
1487,4.2750263153176145e-8,7,6.738707363247874e-8
1488,4.1713210841366004e-8,10,9.62672480463982e-8
1489,3.874679364401157e-8,1,9.626724804639819e-9
1490,4.2750263153176145e-8,5,4.81336240231991e-8
1491,3.510914152804208e-8,5,4.81336240231991e-8
1492,3.688434019515114e-8,6,5.776034882783892e-8
1493,3.425301527853552e-8,7,6.738707363247874e-8
1494,3.341722787479809e-8,7,6.738707363247874e-8
1495,3.2601310311102835e-8,7,6.738707363247874e-8
1496,3.2601310311102835e-8,4,3.8506899218559276e-8
1497,3.2601310311102835e-8,3,2.888017441391946e-8
1498,3.425301527853552e-8,7,6.738707363247874e-8
1499,3.02682419708985e-8,5,4.81336240231991e-8
1500,2.8804073799577047e-8,3,2.888017441391946e-8
1501,3.180480402830209e-8,5,4.81336240231991e-8
1502,3.341722787479809e-8,2,1.9253449609279638e-8
1503,2.9527319326443248e-8,2,1.9253449609279638e-8
1504,2.8098095806423883e-8,3,2.888017441391946e-8
1505,2.6079807612834343e-8,6,5.776034882783892e-8
1506,2.6079807612834343e-8,5,4.81336240231991e-8
1507,2.5438984449909298e-8,4,3.8506899218559276e-8
1508,2.302569093471125e-8,2,1.9253449609279638e-8
1509,2.302569093471125e-8,2,1.9253449609279638e-8
1510,2.360721329738233e-8,2,1.9253449609279638e-8
1511,2.360721329738233e-8,4,3.8506899218559276e-8
1512,2.0836087924649782e-8,3,2.888017441391946e-8
1513,2.302569093471125e-8,6,5.776034882783892e-8
1514,2.1904233651499812e-8,3,2.888017441391946e-8
1515,2.1904233651499812e-8,6,5.776034882783892e-8
1516,2.1904233651499812e-8,8,7.701379843711855e-8
1517,1.981878826425897e-8,4,3.8506899218559276e-8
1518,1.9328465577902567e-8,4,3.8506899218559276e-8
1519,1.9328465577902567e-8,2,1.9253449609279638e-8
1520,1.981878826425897e-8,2,1.9253449609279638e-8
1521,1.748279471059501e-8,3,2.888017441391946e-8
1523,1.7048939219691504e-8,5,4.81336240231991e-8
1524,1.7048939219691504e-8,3,2.888017441391946e-8
1525,1.5809442032119018e-8,3,2.888017441391946e-8
1526,1.621250771766787e-8,3,2.888017441391946e-8
1527,1.6625592776996298e-8,2,1.9253449609279638e-8
1528,1.5416159241438634e-8,6,5.776034882783892e-8
1529,1.5032428275673906e-8,2,1.9253449609279638e-8
1530,1.5416159241438634e-8,6,5.776034882783892e-8
1531,1.5416159241438634e-8,3,2.888017441391946e-8
1532,1.3588583968460573e-8,3,2.888017441391946e-8
1533,1.2918342887540568e-8,3,2.888017441391946e-8
1534,1.2595434671381529e-8,3,2.888017441391946e-8
1535,1.2280410649052897e-8,1,9.626724804639819e-9
1537,1.2280410649052897e-8,1,9.626724804639819e-9
1540,1.1095471501551505e-8,1,9.626724804639819e-9
1541,1.0545633941419702e-8,1,9.626724804639819e-9
1543,1.0280785797456285e-8,2,1.9253449609279638e-8
1544,9.770434958101114e-9,2,1.9253449609279638e-8
1545,9.524624959860049e-9,3,2.888017441391946e-8
1546,9.284859641539988e-9,4,3.8506899218559276e-8
1547,1.0022437954994527e-8,2,1.9253449609279638e-8
1548,9.050994133288907e-9,2,1.9253449609279638e-8
1549,9.284859641539988e-9,1,9.626724804639819e-9
1551,8.38339788942751e-9,1,9.626724804639819e-9
1552,8.171749224867894e-9,2,1.9253449609279638e-8
1553,7.965325100983688e-9,1,9.626724804639819e-9
1555,7.376157146745067e-9,1,9.626724804639819e-9
1557,7.189402796448557e-9,1,9.626724804639819e-9
1558,7.007273002137776e-9,2,1.9253449609279638e-8
1559,7.56765043074854e-9,2,1.9253449609279638e-8
1560,6.656442924381299e-9,1,9.626724804639819e-9
1561,7.007273002137776e-9,1,9.626724804639819e-9
1564,6.487527058108293e-9,1,9.626724804639819e-9
1565,6.005535251604835e-9,1,9.626724804639819e-9
1567,5.558618601478447e-9,1,9.626724804639819e-9
1568,5.417004734446001e-9,1,9.626724804639819e-9
1569,5.7038511905314876e-9,2,1.9253449609279638e-8
1570,5.278921586023695e-9,1,9.626724804639819e-9
1571,5.558618601478447e-9,2,1.9253449609279638e-8
1572,4.7602079827734255e-9,2,1.9253449609279638e-8
1573,4.885007361906495e-9,2,1.9253449609279638e-8
1575,4.404232779448335e-9,1,9.626724804639819e-9
1577,4.181528742215625e-9,1,9.626724804639819e-9
1578,4.519895992888112e-9,1,9.626724804639819e-9
1580,3.9698569752830244e-9,1,9.626724804639819e-9
1581,4.07434781102564e-9,2,1.9253449609279638e-8
1582,3.76868337151121e-9,2,1.9253449609279638e-8
1583,3.867990286768379e-9,1,9.626724804639819e-9
1585,3.4855003794120434e-9,1,9.626724804639819e-9
1586,3.308397977255697e-9,1,9.626724804639819e-9
1589,3.059146382355133e-9,1,9.626724804639819e-9
1592,2.9032944768588287e-9,1,9.626724804639819e-9
1594,2.9802229354958636e-9,1,9.626724804639819e-9
1595,2.8283117144607742e-9,2,1.9253449609279638e-8
1598,2.48093967758291e-9,1,9.626724804639819e-9
1599,2.292958804064756e-9,1,9.626724804639819e-9
1600,2.292958804064756e-9,2,1.9253449609279638e-8
1602,2.3540137449768773e-9,1,9.626724804639819e-9
1611,1.7157595392714256e-9,1,9.626724804639819e-9
1615,1.7157595392714256e-9,1,9.626724804639819e-9
1640,8.361323432508834e-10,1,9.626724804639819e-9
1642,7.924658381256393e-10,1,9.626724804639819e-9
1652,6.391044371310991e-10,1,9.626724804639819e-9
1689,2.3379941238154435e-10,1,9.626724804639819e-9
1691,2.0949536470110765e-10,1,9.626724804639819e-9
1709,1.2404030387056375e-10,1,9.626724804639819e-9
